GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000107281    9  139933909  139941147     30      16  272338     0.038199      0.48476
ENSG00000054179    9  139942550  139948503     27      13  272338      -1.0399      0.85082
ENSG00000186193    9  139956579  139965028     37       9  272338      0.53597      0.29599
ENSG00000197355    9  139971944  139978990     28      11  272338       1.1009      0.13548
ENSG00000177239    9  139981379  140003639    108      29  272338      0.80647      0.20999
ENSG00000176978    9  140004992  140009204     23      10  272338        1.039      0.14941
ENSG00000176884    9  140033609  140063214     73      19  272338        3.684   0.00011478
ENSG00000184709    9  140063210  140064491      6       4  272338        1.862     0.031299
ENSG00000185863    9  140065319  140066496      4       2  272338      0.47053      0.31899
ENSG00000176248    9  140069236  140083057     55      13  272338       4.3455   6.9486e-06
ENSG00000176101    9  140083029  140084822      9       4  272338       4.2506   1.0661e-05
ENSG00000176058    9  140086069  140095163     27      15  272338       3.7591   8.5271e-05
ENSG00000187713    9  140098534  140100090      5       3  272338       1.0952       0.1367
ENSG00000188566    9  140100119  140113813     68      22  272338       2.9405    0.0016386
ENSG00000212864    9  140114699  140115775      9       6  272338     -0.37969      0.64791
ENSG00000233198    9  140122018  140124090     15       9  272338       2.5863     0.004851
ENSG00000198569    9  140125209  140131006     46      27  272338       1.6158     0.053065
ENSG00000188229    9  140135711  140138159     21      14  272338       1.4709     0.070655
ENSG00000188163    9  140138037  140142222     23      14  272338      0.64028        0.261
ENSG00000197768    9  140145713  140147935     10       6  272338       1.3752      0.08453
ENSG00000188986    9  140149759  140168000     96      13  272338     0.044003      0.48245
ENSG00000198113    9  140172280  140177093     21      13  272338      0.08662      0.46549
ENSG00000198435    9  140194083  140196703      9       6  272338       -1.094      0.86302
ENSG00000187609    9  140201346  140317714    660     132  272338        3.153   0.00080805
ENSG00000188747    9  140317847  140328858     71      22  272338      0.05647      0.47748
ENSG00000188833    9  140328816  140335901     34      20  272338       1.3569       0.0874
ENSG00000165802    9  140342022  140353808     42      26  272338      0.33814      0.36763
ENSG00000130653    9  140354404  140445021    290      77  272338    -0.075368      0.53004
ENSG00000182154    9  140446309  140447007      3       2  272338     -0.11889      0.54732
ENSG00000148399    9  140449354  140473387     75      25  272338     -0.32217      0.62634
ENSG00000165724    9  140476531  140484937     26       8  272338      0.17415      0.43087
ENSG00000197070    9  140500092  140509812     38      14  272338       1.1172      0.13195
ENSG00000181090    9  140513444  140730579    856      56  272338       1.3588     0.087106
ENSG00000148408    9  140772241  141019076    661      47  272338     -0.60218      0.72647
ENSG00000173876   10      92828      95178     14       5  272338       1.3835     0.083254
ENSG00000015171   10     180405     300577    353      32  272338       1.1051      0.13456
ENSG00000151240   10     320130     735621   1996      56  272338     -0.12369      0.54922
ENSG00000107929   10     852854     977645    424      34  272338    0.0080972      0.49677
ENSG00000107937   10    1034349    1063708    137      24  272338      0.22545      0.41082
ENSG00000148377   10    1064847    1071799     46      15  272338       1.0824      0.13955
ENSG00000067064   10    1085963    1095061     43       9  272338      0.55375      0.28987
ENSG00000047056   10    1095423    1178237    450      46  272338       1.0359      0.15011
ENSG00000185736   10    1223253    1779670   3381     255  272338        1.826     0.033927
ENSG00000067057   10    3109667    3178997    690      82  272338     -0.10235      0.54076
ENSG00000107959   10    3179919    3215033    226      32  272338     0.060538      0.47586
ENSG00000067082   10    3818188    3827473     23       9  272338       1.1636      0.12229
ENSG00000165568   10    4868369    4890254    271      11  272338      -0.7493      0.77316
ENSG00000187134   10    5005454    5020158    106      17  272338       2.2988     0.010759
ENSG00000151632   10    5029967    5060225    256      29  272338      0.59159      0.27706
ENSG00000196139   10    5090958    5149878    420      52  272338     0.030078        0.488
ENSG00000198610   10    5238798    5260910    146      17  272338      -1.3472      0.91105
ENSG00000178473   10    5406976    5416169     51       9  272338      0.34331      0.36568
ENSG00000178462   10    5435061    5446793     54      10  272338     -0.19334      0.57666
ENSG00000173848   10    5454514    5501019    120      15  272338      0.35924      0.35971
ENSG00000178372   10    5540658    5541533      5       2  272338     -0.21498      0.58511
ENSG00000178363   10    5566924    5568231      8       4  272338       2.2169     0.013315
ENSG00000196372   10    5680820    5708558    211      56  272338       1.1074      0.13407
ENSG00000108021   10    5726801    5807742    342      41  272338       2.2121     0.013479
ENSG00000057608   10    5807186    5855512    217      42  272338       1.6993     0.044634
ENSG00000134461   10    5903593    5931860    179      27  272338       1.3902     0.082231
ENSG00000134452   10    5931535    5979558    248      37  272338        1.594      0.05547
ENSG00000134470   10    5994334    6020150    172      42  272338       1.8573     0.031631
ENSG00000134460   10    6052657    6104333    296      46  272338      0.31016      0.37822
ENSG00000134453   10    6130949    6159422    149      37  272338      0.29209      0.38511
ENSG00000170525   10    6186843    6277508    518      95  272338       2.1279     0.016673
ENSG00000065675   10    6435558    6622254    828      83  272338     -0.49137      0.68842
ENSG00000198879   10    7200586    7453448   1324     119  272338       1.7449     0.040504
ENSG00000123243   10    7601232    7708961    604      73  272338      0.51618      0.30286
ENSG00000151655   10    7745236    7791483    273      33  272338       0.5224       0.3007
ENSG00000151657   10    7792925    7829990    170      28  272338       1.2301      0.10933
ENSG00000165629   10    7830093    7849764     89      16  272338       0.4623      0.32193
ENSG00000165632   10    7860467    8057016    906      57  272338      0.55495      0.28946
ENSG00000107485   10    8087294    8117164    160      29  272338       3.8679   5.4884e-05
ENSG00000048740   10   10838851   11378674   2387     194  272338       2.9506    0.0015855
ENSG00000148429   10   11502509   11653679    546      42  272338       1.5884     0.056092
ENSG00000134463   10   11784356   11806065    101      18  272338      -1.6368      0.94917
ENSG00000148426   10   11865295   11914276    212      42  272338      0.42326      0.33605
ENSG00000151461   10   11962021   12085169    545      28  272338       1.7447     0.040515
ENSG00000181192   10   12110916   12165227    233      30  272338      0.59051      0.27743
ENSG00000065665   10   12171640   12211957    179      19  272338       4.9453   3.8014e-07
ENSG00000165609   10   12209573   12238143    103      33  272338       5.7456   4.5786e-09
ENSG00000151465   10   12237961   12292589    211      35  272338        7.587   1.6376e-14
ENSG00000183049   10   12391583   12871735   2736     227  272338       2.7003     0.003464
ENSG00000151468   10   12938625   13141762   1199     110  272338       2.7865    0.0026637
ENSG00000123240   10   13141425   13180291    158      34  272338      0.95316      0.17025
ENSG00000065328   10   13203554   13253104    253      41  272338      0.75814      0.22418
ENSG00000165623   10   13263771   13276331     84      20  272338      -2.1189      0.98295
ENSG00000107537   10   13319796   13342133    143      24  272338    -0.088329      0.53519
ENSG00000086475   10   13359428   13390298    160      25  272338       1.4996     0.066854
ENSG00000165626   10   13480484   13570587    407      36  272338       2.4676    0.0068003
ENSG00000165630   10   13628939   13672868    150      30  272338       3.2037   0.00067832
ENSG00000151474   10   13685706   14372866   3768     274  272338         3.25   0.00057705
ENSG00000065809   10   14560556   14816896   1323     118  272338        2.667    0.0038268
ENSG00000185267   10   14861251   14879983     61      19  272338        -2.91      0.99819
ENSG00000187522   10   14880159   14913740     90      28  272338      -1.6143      0.94676
ENSG00000152455   10   14920782   14946314     83      30  272338      -1.5576      0.94034
ENSG00000152457   10   14948870   14996106    210      55  272338      0.68508      0.24665
ENSG00000197889   10   14996324   15014856    131      11  272338      -0.1442      0.55733
ENSG00000176244   10   15057071   15130783    462      51  272338     -0.90652      0.81767
ENSG00000152463   10   15085895   15115851    143      33  272338     -0.26636      0.60502
ENSG00000176236   10   15137384   15139318      9       5  272338      0.84044      0.20033
ENSG00000152464   10   15139179   15146256     37      11  272338      0.76779      0.22131
ENSG00000152465   10   15147771   15210703    330      38  272338       1.1254      0.13021
ENSG00000148468   10   15253642   15413058    762      65  272338       3.7302   9.5669e-05
ENSG00000077943   10   15557711   15762328    832      67  272338       1.6185     0.052775
ENSG00000148481   10   15820173   15902519    181      42  272338      0.61918       0.2679
ENSG00000165983   10   16478942   16555744    329      23  272338      0.43272      0.33261
ENSG00000165985   10   16555742   16564004     36       8  272338    -0.037441      0.51493
